id,created_at,text
799375188122968064,2016-11-17 22:14:31,b'Off to Peru later today for the APEC Leaders\xe2\x80\x99 Meeting. Will be keeping up with earthquake response while I\xe2\x80\x99m away\nhttps://t.co/lL8cNXfQMI'
799122410859479040,2016-11-17 05:30:04,b'A one-stop source of information on the services and assistance available to people affected by the earthquake. https://t.co/QhtNyoZBrJ'
799080181289730048,2016-11-17 02:42:16,b'Enjoyed my visit to Mt Roskill today with @hekiaparata and National\xe2\x80\x99s candidate for the by-election\xe2\x80\xa6 https://t.co/1h3BetJB7s'
799043985977131008,2016-11-17 00:18:26,"b'New Zealand will stand alongside earthquake-affected communities in the coming days, weeks and months. https://t.co/g3Uf25MfBC'"
798995127641309184,2016-11-16 21:04:17,b'I\xe2\x80\x99m on Newstalk ZB Auckland with Leighton Smith from 10am to 11am this morning. Watch it here: https://t.co/TJrw8bMIRn'
798735816465883136,2016-11-16 03:53:53,b'An update from Kaikoura today on how locals are coping and the progress that\xe2\x80\x99s been made since the earthquake. https://t.co/4enCBCci6o'
798687653990256640,2016-11-16 00:42:30,b'Flew down to Kaikoura again today to check in with locals and get an idea of what further support the region needs. https://t.co/XbpTxZ0bED'
798644129739616256,2016-11-15 21:49:33,b'Spoke with US President-elect @realDonaldTrump today. He offered his sympathies for the earthquake and I congratulated him on his election.'
798365291491119104,2016-11-15 03:21:33,"b""I'm answering your questions about yesterday's earthquake in a live chat with @nzherald: https://t.co/9dHYNrxt32"""
798351828438003713,2016-11-15 02:28:03,b'An update on the response and recovery operations following yesterday\xe2\x80\x99s 7.5 magnitude earthquake.\nhttps://t.co/U3Xu6d7OHF'
798036840389353472,2016-11-14 05:36:24,"b""I visited Kaikoura this afternoon to see how locals are coping after today's earthquake &amp; see first-hand the damage.\nhttps://t.co/AguYWcE2hU"""
797966788554158080,2016-11-14 00:58:02,b'Heading south with Gerry Brownlee and Andrew Little to check in on the people of Kaikoura and surrounding areas. https://t.co/dMQ3xi5xPn'
797931588503814144,2016-11-13 22:38:10,b'An update following last night\xe2\x80\x99s 7.5 earthquake near Culverden.\nhttps://t.co/9zPriLD8sA'
797794125391142913,2016-11-13 13:31:56,b'RT @NZcivildefence: People on the East Coast should move to higher ground - rest of NZ stay off beaches and away from the water. #eqnz'
797778960104890369,2016-11-13 12:31:40,b'RT @NZcivildefence: The tsunami may arrive in the Eastern Coast of the North Island shortly. Move inland or to higher ground immediately.\xe2\x80\xa6'
797773430875508736,2016-11-13 12:09:42,b'RT @NZcivildefence: A tsunami is possible. Anyone near the east coast of the south island should move to high ground #eqnz https://t.co/XO1\xe2\x80\xa6'
797773417940295681,2016-11-13 12:09:39,b'RT @NZcivildefence: Tsunami therat is for the eastern coast of the south island. anyone near the east coast of the south island should move\xe2\x80\xa6'
797773402006134784,2016-11-13 12:09:35,b'RT @NZcivildefence: situation has changed - tsunami is possible. People near the coast in the south island  should move to high ground or i\xe2\x80\xa6'
